"ID_VIV","ID_PER","UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","NOM_CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAREN","SEXO","EDAD","NAC_D","NAC_M","COD","COD_SEL","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"2700447.199
","2700447.199.04
","2700447
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","04
","-
","
","3
","1
","16
","
","
","
","A
","6
","1
","1
","
","
","
","389
","0
","U
","4
","45230
","1510
"
"2700447.199
","2700447.199.05
","2700447
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","05
","-
","
","3
","1
","12
","
","
","
","A
","3
","1
","1
","
","
","
","389
","0
","U
","4
","45230
","1510
"
"2700447.245
","2700447.245.01
","2700447
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","81
","
","
","2
","A
","3
","3
","2
","8
","4
","
","389
","0
","U
","4
","45230
","1510
"
"2700447.245
","2700447.245.02
","2700447
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","02
","-
","
","5
","1
","47
","
","
","2
","A
","6
","3
","2
","1
","
","2
","389
","0
","U
","4
","45230
","1510
"
"2700447.245
","2700447.245.03
","2700447
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","03
","-
","
","5
","2
","48
","
","
","2
","A
","6
","3
","2
","5
","4
","
","389
","0
","U
","4
","45230
","1510
"
"2700447.245
","2700447.245.04
","2700447
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","04
","-
","
","5
","1
","18
","
","
","1
","A
","6
","3
","1
","4
","4
","
","389
","1946
","U
","4
","45230
","1510
"
"2700447.245
","2700447.245.05
","2700447
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","05
","-
","
","5
","1
","09
","
","
","
","A
","2
","3
","1
","
","
","
","389
","0
","U
","4
","45230
","1510
"
"2700447.245
","2700447.245.06
","2700447
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","06
","-
","
","6
","2
","40
","
","
","2
","A
","2
","6
","2
","1
","
","2
","389
","0
","U
","4
","45230
","1510
"
"2700466.031
","2700466.031.01
","2700466
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","48
","
","
","1
","A
","3
","3
","2
","1
","
","2
","417
","833
","U
","2
","45240
","1490
"
"2700466.031
","2700466.031.02
","2700466
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","51
","
","
","2
","A
","3
","3
","2
","1
","
","2
","417
","0
","U
","2
","45240
","1490
"
"2700466.031
","2700466.031.03
","2700466
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","16
","
","
","
","A
","6
","2
","1
","
","
","
","417
","0
","U
","2
","45240
","1490
"
"2700466.048
","2700466.048.01
","2700466
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","79
","
","
","2
","A
","0
","
","2
","7
","
","
","417
","0
","U
","2
","45240
","1490
"
"2700466.048
","2700466.048.02
","2700466
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","02
","-
","1
","3
","2
","53
","
","
","1
","A
","3
","3
","2
","5
","4
","
","417
","833
","U
","2
","45240
","1490
"
"2700466.122
","2700466.122.01
","2700466
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","58
","
","
","1
","A
","8
","5
","2
","1
","
","3
","417
","417
","U
","2
","45240
","1490
"
"2700466.172
","2700466.172.01
","2700466
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","52
","
","
","2
","A
","3
","3
","2
","1
","
","2
","417
","0
","U
","2
","45240
","1490
"
"2700466.172
","2700466.172.02
","2700466
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","53
","
","
","1
","A
","2
","4
","2
","1
","
","2
","417
","833
","U
","2
","45240
","1490
"
"2700476.001
","2700476.001.01
","2700476
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","2
","62
","
","
","1
","A
","0
","
","2
","5
","4
","
","394
","789
","U
","2
","45250
","1490
"
"2700476.001
","2700476.001.02
","2700476
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","02
","-
","
","3
","2
","38
","
","
","2
","A
","3
","3
","2
","1
","
","2
","394
","0
","U
","2
","45250
","1490
"
"2700476.001
","2700476.001.03
","2700476
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","03
","-
","
","5
","1
","17
","
","
","
","A
","6
","2
","1
","
","
","
","394
","0
","U
","2
","45250
","1490
"
"2700476.020
","2700476.020.01
","2700476
","04
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","57
","
","
","2
","A
","4
","3
","2
","1
","
","2
","394
","0
","U
","2
","45250
","1490
"
"2700476.020
","2700476.020.02
","2700476
","04
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","02
","-
","
","2
","2
","52
","
","
","2
","A
","4
","3
","2
","5
","4
","
","394
","0
","U
","2
","45250
","1490
"
"2700476.020
","2700476.020.03
","2700476
","04
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","03
","-
","
","3
","2
","27
","
","
","2
","A
","6
","3
","2
","1
","
","2
","394
","0
","U
","2
","45250
","1490
"
"2700476.020
","2700476.020.04
","2700476
","04
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","04
","-
","
","3
","1
","20
","
","
","1
","A
","8
","1
","1
","4
","4
","
","394
","1577
","U
","2
","45250
","1490
"
"2700476.020
","2700476.020.05
","2700476
","04
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","05
","-
","
","3
","1
","07
","
","
","
","A
","2
","1
","1
","
","
","
","394
","0
","U
","2
","45250
","1490
"
"2700476.020
","2700476.020.06
","2700476
","04
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","06
","-
","
","3
","2
","05
","
","
","
","A
","1
","2
","1
","
","
","
","394
","0
","U
","2
","45250
","1490
"
"2700476.043
","2700476.043.01
","2700476
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","57
","
","
","2
","A
","3
","3
","2
","1
","
","4
","394
","0
","U
","2
","45250
","1490
"
"2700476.043
","2700476.043.02
","2700476
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","02
","-
","
","2
","2
","55
","
","
","1
","A
","3
","3
","2
","1
","
","2
","394
","1183
","U
","2
","45250
","1490
"
"2700476.043
","2700476.043.03
","2700476
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","03
","-
","
","3
","2
","24
","
","
","2
","A
","8
","5
","2
","3
","4
","
","394
","0
","U
","2
","45250
","1490
"
"2700476.043
","2700476.043.04
","2700476
","05
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","04
","-
","
","3
","1
","15
","
","
","
","A
","3
","2
","1
","
","
","
","394
","0
","U
","2
","45250
","1490
"
"2700476.065
","2700476.065.01
","2700476
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","23
","
","
","1
","A
","6
","3
","2
","1
","
","4
","394
","394
","U
","2
","45250
","1490
"
"2700476.098
","2700476.098.01
","2700476
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","48
","
","
","2
","A
","8
","5
","2
","1
","
","3
","394
","0
","U
","2
","45250
","1490
"
"2700476.098
","2700476.098.02
","2700476
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","02
","-
","
","4
","2
","83
","
","
","1
","A
","3
","3
","2
","5
","4
","
","394
","789
","U
","2
","45250
","1490
"
"2700480.019
","2700480.019.01
","2700480
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","1
","-
","3
","01
","-
","1
","1
","2
","56
","
","
","1
","A
","4
","3
","2
","8
","4
","
","442
","442
","U
","3
","45260
","1500
"
"2700480.040
","2700480.040.01
","2700480
","02
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","49
","
","
","2
","A
","8
","5
","2
","1
","
","2
","442
","0
","U
","3
","45260
","1500
"
"2700480.040
","2700480.040.02
","2700480
","02
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","50
","
","
","2
","A
","8
","5
","2
","1
","
","3
","442
","0
","U
","3
","45260
","1500
"
"2700480.040
","2700480.040.03
","2700480
","02
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","17
","
","
","
","A
","6
","3
","1
","
","
","
","442
","0
","U
","3
","45260
","1500
"
"2700480.040
","2700480.040.04
","2700480
","02
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","04
","-
","1
","5
","2
","70
","
","
","1
","A
","2
","6
","2
","5
","4
","
","442
","1327
","U
","3
","45260
","1500
"
"2700480.069
","2700480.069.01
","2700480
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","37
","
","
","2
","A
","6
","3
","2
","1
","
","3
","442
","0
","U
","3
","45260
","1500
"
"2700480.069
","2700480.069.02
","2700480
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","52
","
","
","1
","A
","2
","6
","2
","5
","4
","
","442
","885
","U
","3
","45260
","1500
"
"2700480.069
","2700480.069.03
","2700480
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","03
","-
","1
","6
","2
","16
","
","
","
","A
","6
","1
","1
","
","
","
","442
","0
","U
","3
","45260
","1500
"
"2700480.092
","2700480.092.01
","2700480
","04
","06
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","42
","
","
","2
","A
","8
","5
","2
","1
","
","2
","442
","0
","U
","3
","45260
","1500
"
"2700480.092
","2700480.092.02
","2700480
","04
","06
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","42
","
","
","2
","A
","8
","5
","2
","1
","
","2
","442
","0
","U
","3
","45260
","1500
"
"2700480.092
","2700480.092.03
","2700480
","04
","06
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","06
","
","
","
","A
","1
","3
","1
","
","
","
","442
","0
","U
","3
","45260
","1500
"
"2700480.092
","2700480.092.04
","2700480
","04
","06
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","04
","-
","1
","5
","2
","74
","
","
","2
","A
","0
","
","2
","8
","4
","
","442
","0
","U
","3
","45260
","1500
"
"2700480.092
","2700480.092.05
","2700480
","04
","06
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","05
","-
","1
","5
","2
","59
","
","
","2
","A
","7
","3
","2
","6
","4
","
","442
","0
","U
","3
","45260
","1500
"
"2700480.092
","2700480.092.06
","2700480
","04
","06
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","06
","-
","1
","5
","1
","23
","
","
","1
","A
","6
","3
","2
","3
","4
","
","442
","2212
","U
","3
","45260
","1500
"
"2700480.113
","2700480.113.01
","2700480
","05
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","01
","-
","1
","1
","2
","56
","
","
","1
","A
","8
","5
","2
","1
","
","3
","442
","885
","U
","3
","45260
","1500
"
"2700480.113
","2700480.113.02
","2700480
","05
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","3
","02
","-
","1
","6
","2
","25
","
","
","2
","A
","8
","5
","2
","1
","
","2
","442
","0
","U
","3
","45260
","1500
"
"2700547.003
","2700547.003.01
","2700547
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","44
","
","
","2
","A
","8
","5
","2
","1
","
","2
","496
","0
","U
","2
","45270
","1490
"
"2700547.003
","2700547.003.02
","2700547
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","02
","-
","
","2
","2
","44
","
","
","1
","A
","8
","5
","2
","1
","
","2
","496
","992
","U
","2
","45270
","1490
"
"2700547.003
","2700547.003.03
","2700547
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","03
","-
","
","3
","1
","13
","
","
","
","A
","3
","1
","1
","
","
","
","496
","0
","U
","2
","45270
","1490
"
"2700547.003
","2700547.003.04
","2700547
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","04
","-
","
","3
","2
","07
","
","
","
","A
","2
","1
","1
","
","
","
","496
","0
","U
","2
","45270
","1490
"
"2700547.032
","2700547.032.01
","2700547
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","41
","
","
","2
","A
","3
","3
","2
","1
","
","3
","496
","0
","U
","2
","45270
","1490
"
"2700547.032
","2700547.032.02
","2700547
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","02
","-
","
","2
","2
","39
","
","
","2
","A
","3
","3
","2
","5
","2
","2
","496
","0
","U
","2
","45270
","1490
"
"2700547.032
","2700547.032.03
","2700547
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","03
","-
","
","5
","2
","56
","
","
","1
","A
","2
","6
","2
","5
","2
","2
","496
","1488
","U
","2
","45270
","1490
"
"2700547.032
","2700547.032.04
","2700547
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","04
","-
","
","3
","2
","15
","
","
","
","A
","3
","3
","1
","
","
","
","496
","0
","U
","2
","45270
","1490
"
"2700547.032
","2700547.032.05
","2700547
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","05
","-
","
","3
","2
","13
","
","
","
","A
","3
","1
","1
","
","
","
","496
","0
","U
","2
","45270
","1490
"
"2700547.032
","2700547.032.06
","2700547
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","06
","-
","
","3
","1
","07
","
","
","
","A
","2
","1
","1
","
","
","
","496
","0
","U
","2
","45270
","1490
"
"2700547.060
","2700547.060.01
","2700547
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","24
","
","
","2
","A
","8
","5
","2
","1
","
","3
","496
","0
","U
","2
","45270
","1490
"
"2700547.060
","2700547.060.02
","2700547
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","02
","-
","
","2
","2
","21
","
","
","1
","A
","8
","2
","1
","1
","
","2
","496
","992
","U
","2
","45270
","1490
"
"2700547.060
","2700547.060.03
","2700547
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","03
","-
","
","3
","2
","04
","
","
","
","A
","1
","1
","1
","
","
","
","496
","0
","U
","2
","45270
","1490
"
"2700547.081
","2700547.081.01
","2700547
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","58
","
","
","2
","A
","3
","3
","2
","1
","
","3
","496
","0
","U
","2
","45270
","1490
"
"2700547.081
","2700547.081.02
","2700547
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","02
","-
","
","2
","2
","58
","
","
","2
","A
","2
","6
","2
","5
","4
","
","496
","0
","U
","2
","45270
","1490
"
"2700547.081
","2700547.081.03
","2700547
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","03
","-
","
","3
","2
","32
","
","
","2
","A
","8
","5
","2
","1
","
","2
","496
","0
","U
","2
","45270
","1490
"
"2700547.081
","2700547.081.04
","2700547
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","04
","-
","
","3
","2
","28
","
","
","2
","A
","8
","5
","2
","5
","4
","
","496
","0
","U
","2
","45270
","1490
"
"2700547.081
","2700547.081.05
","2700547
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","05
","-
","
","5
","1
","12
","
","
","
","A
","2
","6
","1
","
","
","
","496
","0
","U
","2
","45270
","1490
"
"2700547.081
","2700547.081.06
","2700547
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","06
","-
","
","5
","2
","07
","
","
","
","A
","2
","1
","1
","
","
","
","496
","0
","U
","2
","45270
","1490
"
"2700547.081
","2700547.081.07
","2700547
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","07
","-
","
","5
","1
","06
","
","
","
","A
","1
","3
","1
","
","
","
","496
","0
","U
","2
","45270
","1490
"
"2700547.081
","2700547.081.08
","2700547
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","1
","08
","-
","
","5
","1
","26
","
","
","1
","A
","8
","1
","1
","1
","
","2
","496
","2480
","U
","2
","45270
","1490
"
"2700570.015
","2700570.015.01
","2700570
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","4
","01
","-
","1
","1
","1
","37
","
","
","1
","A
","6
","1
","2
","1
","
","2
","460
","919
","U
","2
","45280
","1490
"
"2700570.015
","2700570.015.02
","2700570
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","4
","02
","-
","1
","2
","2
","36
","
","
","2
","A
","2
","6
","2
","5
","4
","
","460
","0
","U
","2
","45280
","1490
"
"2700570.015
","2700570.015.03
","2700570
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0121
","01
","0
","0
","-
","4
","03
","-
","1
","3
","1
","12
","
","
","
","A
","3
","1
","1
","
","
","
","460
","0
","U
","2
","45280
","1490
"
