"ID_VIV","ID_PER","UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","NOM_CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAREN","SEXO","EDAD","NAC_D","NAC_M","COD","COD_SEL","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"1501316.068
","1501316.068.02
","1501316
","02
","01
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","1
","32
","
","
","2
","A
","6
","3
","2
","1
","
","2
","639
","0
","U
","3
","27520
","0590
"
"1501316.121
","1501316.121.02
","1501316
","03
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","3
","1
","22
","
","
","1
","A
","8
","1
","2
","1
","
","3
","639
","1279
","U
","3
","27520
","0590
"
"1501316.121
","1501316.121.01
","1501316
","03
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","2
","50
","
","
","2
","A
","4
","3
","2
","1
","
","3
","639
","0
","U
","3
","27520
","0590
"
"1501316.174
","1501316.174.03
","1501316
","04
","03
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","18
","
","
","1
","A
","6
","3
","1
","4
","4
","
","639
","3197
","U
","3
","27520
","0590
"
"1501316.174
","1501316.174.01
","1501316
","04
","03
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","58
","
","
","2
","A
","6
","1
","2
","1
","
","3
","639
","0
","U
","3
","27520
","0590
"
"1501316.174
","1501316.174.02
","1501316
","04
","03
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","53
","
","
","2
","A
","7
","3
","2
","1
","
","3
","639
","0
","U
","3
","27520
","0590
"
"1501316.174
","1501316.174.04
","1501316
","04
","03
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","6
","1
","37
","
","
","2
","A
","8
","4
","2
","1
","
","3
","639
","0
","U
","3
","27520
","0590
"
"1501316.174
","1501316.174.05
","1501316
","04
","03
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","3
","05
","-
","1
","3
","2
","37
","
","
","2
","A
","8
","3
","2
","1
","
","2
","639
","0
","U
","3
","27520
","0590
"
"1501316.265
","1501316.265.02
","1501316
","05
","01
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","33
","28
","02
","2
","A
","6
","3
","2
","5
","4
","
","639
","0
","U
","3
","27520
","0590
"
"1501316.265
","1501316.265.01
","1501316
","05
","01
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","38
","22
","01
","1
","A
","8
","2
","2
","1
","
","3
","639
","1279
","U
","3
","27520
","0590
"
"1501328.032
","1501328.032.03
","1501328
","03
","01
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","03
","-
","1
","3
","1
","35
","
","
","2
","A
","3
","3
","2
","8
","4
","
","688
","0
","U
","4
","27530
","0600
"
"1501328.032
","1501328.032.04
","1501328
","03
","01
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","04
","-
","1
","3
","1
","12
","
","
","
","A
","2
","6
","1
","
","
","
","688
","0
","U
","4
","27530
","0600
"
"1501328.032
","1501328.032.01
","1501328
","03
","01
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","1
","56
","
","
","1
","A
","3
","3
","2
","1
","
","2
","688
","2063
","U
","4
","27530
","0600
"
"1501328.032
","1501328.032.02
","1501328
","03
","01
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","2
","2
","52
","
","
","2
","A
","2
","6
","2
","5
","4
","
","688
","0
","U
","4
","27530
","0600
"
"1501328.068
","1501328.068.03
","1501328
","04
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","03
","-
","1
","2
","1
","58
","
","
","2
","A
","3
","2
","2
","1
","
","2
","688
","0
","U
","4
","27530
","0600
"
"1501328.068
","1501328.068.02
","1501328
","04
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","1
","2
","59
","
","
","1
","A
","2
","6
","2
","5
","4
","
","688
","1375
","U
","4
","27530
","0600
"
"1501328.101
","1501328.101.02
","1501328
","05
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","4
","2
","65
","
","
","1
","A
","6
","3
","2
","1
","
","3
","688
","2063
","U
","4
","27530
","0600
"
"1501328.101
","1501328.101.01
","1501328
","05
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","1
","42
","
","
","2
","A
","8
","5
","2
","1
","
","3
","688
","0
","U
","4
","27530
","0600
"
"1501328.101
","1501328.101.05
","1501328
","05
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","05
","-
","1
","5
","1
","12
","
","
","
","A
","3
","1
","1
","
","
","
","688
","0
","U
","4
","27530
","0600
"
"1501328.101
","1501328.101.03
","1501328
","05
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","03
","-
","1
","5
","2
","40
","
","
","2
","A
","8
","5
","2
","1
","
","3
","688
","0
","U
","4
","27530
","0600
"
"1501328.101
","1501328.101.04
","1501328
","05
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","04
","-
","1
","5
","1
","16
","
","
","
","A
","6
","1
","1
","
","
","
","688
","0
","U
","4
","27530
","0600
"
"1501328.109
","1501328.109.02
","1501328
","01
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","2
","2
","50
","
","
","1
","A
","6
","3
","2
","1
","
","2
","688
","1375
","U
","4
","27530
","0600
"
"1501328.109
","1501328.109.01
","1501328
","01
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","1
","54
","
","
","2
","A
","6
","3
","2
","1
","
","2
","688
","0
","U
","4
","27530
","0600
"
"1501328.169
","1501328.169.01
","1501328
","02
","01
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","2
","62
","
","
","1
","A
","2
","6
","2
","5
","4
","
","688
","688
","U
","4
","27530
","0600
"
"1501329.057
","1501329.057.02
","1501329
","04
","04
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","54
","
","
","2
","A
","6
","2
","2
","5
","1
","3
","557
","0
","U
","4
","27540
","0600
"
"1501329.057
","1501329.057.03
","1501329
","04
","04
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","2
","26
","
","
","2
","A
","8
","2
","2
","5
","4
","
","557
","0
","U
","4
","27540
","0600
"
"1501329.057
","1501329.057.04
","1501329
","04
","04
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","04
","-
","1
","3
","2
","24
","
","
","1
","A
","8
","5
","2
","8
","4
","
","557
","2230
","U
","4
","27540
","0600
"
"1501329.057
","1501329.057.01
","1501329
","04
","04
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","52
","
","
","2
","A
","6
","1
","2
","1
","
","3
","557
","0
","U
","4
","27540
","0600
"
"1501329.081
","1501329.081.01
","1501329
","01
","01
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","2
","68
","
","
","1
","A
","4
","3
","2
","6
","4
","
","557
","557
","U
","4
","27540
","0600
"
"1501329.106
","1501329.106.02
","1501329
","02
","03
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","50
","
","
","2
","A
","6
","3
","2
","1
","
","2
","557
","0
","U
","4
","27540
","0600
"
"1501329.106
","1501329.106.01
","1501329
","02
","03
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","35
","
","
","2
","A
","6
","3
","2
","1
","
","2
","557
","0
","U
","4
","27540
","0600
"
"1501329.106
","1501329.106.03
","1501329
","02
","03
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","23
","
","
","1
","A
","7
","3
","1
","4
","4
","
","557
","2230
","U
","4
","27540
","0600
"
"1501329.106
","1501329.106.05
","1501329
","02
","03
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","05
","-
","1
","3
","1
","12
","
","
","
","A
","2
","6
","1
","
","
","
","557
","0
","U
","4
","27540
","0600
"
"1501329.106
","1501329.106.04
","1501329
","02
","03
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","04
","-
","1
","3
","1
","19
","
","
","2
","A
","6
","3
","2
","8
","4
","
","557
","0
","U
","4
","27540
","0600
"
"1501358.011
","1501358.011.02
","1501358
","01
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","1
","1
","-
","2
","02
","-
","3
","1
","2
","32
","
","
","1
","A
","3
","3
","2
","8
","4
","
","702
","702
","U
","2
","27550
","0580
"
"1501358.040
","1501358.040.02
","1501358
","02
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","55
","
","
","1
","A
","3
","3
","2
","1
","
","2
","702
","1404
","U
","2
","27550
","0580
"
"1501358.040
","1501358.040.01
","1501358
","02
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","66
","
","
","2
","A
","2
","6
","2
","7
","
","
","702
","0
","U
","2
","27550
","0580
"
"1501358.067
","1501358.067.03
","1501358
","03
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","39
","
","
","2
","A
","3
","3
","2
","1
","
","2
","702
","0
","U
","2
","27550
","0580
"
"1501358.067
","1501358.067.01
","1501358
","03
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","70
","
","
","2
","A
","0
","
","2
","1
","
","2
","702
","0
","U
","2
","27550
","0580
"
"1501358.067
","1501358.067.02
","1501358
","03
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","60
","
","
","1
","A
","2
","4
","2
","5
","4
","
","702
","2107
","U
","2
","27550
","0580
"
"1501358.121
","1501358.121.04
","1501358
","04
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","04
","-
","1
","3
","2
","18
","
","
","2
","A
","6
","3
","2
","8
","4
","
","702
","0
","U
","2
","27550
","0580
"
"1501358.121
","1501358.121.01
","1501358
","04
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","37
","
","
","2
","A
","6
","3
","2
","1
","
","2
","702
","0
","U
","2
","27550
","0580
"
"1501358.121
","1501358.121.06
","1501358
","04
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","06
","-
","1
","3
","1
","11
","
","
","
","A
","2
","5
","1
","
","
","
","702
","0
","U
","2
","27550
","0580
"
"1501358.121
","1501358.121.03
","1501358
","04
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","2
","2
","37
","
","
","2
","A
","3
","3
","2
","5
","4
","
","702
","0
","U
","2
","27550
","0580
"
"1501358.121
","1501358.121.05
","1501358
","04
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","05
","-
","1
","3
","1
","16
","
","
","
","A
","6
","2
","2
","
","
","
","702
","0
","U
","2
","27550
","0580
"
"1501358.121
","1501358.121.02
","1501358
","04
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","4
","2
","63
","
","
","1
","A
","2
","6
","2
","8
","4
","
","702
","2809
","U
","2
","27550
","0580
"
"1501358.121
","1501358.121.07
","1501358
","04
","02
","15
","Mexico
","013
","Atizapan de Zaragoza
","0001
","90
","Atizapan de Zaragoza
","0221
","01
","0
","0
","-
","2
","07
","-
","1
","3
","1
","03
","
","
","
","A
","0
","
","2
","
","
","
","702
","0
","U
","2
","27550
","0580
"
"1503003.119
","1503003.119.05
","1503003
","04
","05
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","05
","-
","1
","3
","2
","21
","
","
","1
","A
","3
","3
","2
","1
","
","2
","634
","3172
","U
","2
","27560
","0620
"
"1503003.119
","1503003.119.06
","1503003
","04
","05
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","06
","-
","1
","5
","1
","03
","
","
","
","A
","0
","
","2
","
","
","
","634
","0
","U
","2
","27560
","0620
"
"1503003.119
","1503003.119.02
","1503003
","04
","05
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","5
","1
","24
","
","
","2
","A
","6
","3
","2
","1
","
","2
","634
","0
","U
","2
","27560
","0620
"
"1503003.119
","1503003.119.04
","1503003
","04
","05
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","5
","1
","22
","
","
","2
","A
","3
","3
","2
","1
","
","2
","634
","0
","U
","2
","27560
","0620
"
"1503003.119
","1503003.119.03
","1503003
","04
","05
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","22
","
","
","2
","A
","3
","3
","2
","1
","
","2
","634
","0
","U
","2
","27560
","0620
"
"1503003.119
","1503003.119.01
","1503003
","04
","05
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","2
","40
","
","
","2
","A
","3
","3
","2
","1
","
","2
","634
","0
","U
","2
","27560
","0620
"
"1503003.119
","1503003.119.07
","1503003
","04
","05
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","07
","-
","1
","5
","1
","02
","
","
","
","A
","
","
","
","
","
","
","634
","0
","U
","2
","27560
","0620
"
"1503003.148
","1503003.148.04
","1503003
","03
","02
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","3
","2
","04
","
","
","
","A
","0
","
","2
","
","
","
","634
","0
","U
","2
","27560
","0620
"
"1503003.148
","1503003.148.01
","1503003
","03
","02
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","39
","
","
","2
","A
","3
","3
","2
","1
","
","3
","634
","0
","U
","2
","27560
","0620
"
"1503003.148
","1503003.148.03
","1503003
","03
","02
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","1
","10
","
","
","
","A
","2
","4
","1
","
","
","
","634
","0
","U
","2
","27560
","0620
"
"1503003.148
","1503003.148.02
","1503003
","03
","02
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","38
","
","
","1
","A
","8
","2
","2
","1
","
","3
","634
","1269
","U
","2
","27560
","0620
"
"1503003.155
","1503003.155.02
","1503003
","05
","02
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","36
","
","
","1
","A
","8
","5
","2
","1
","
","2
","634
","1269
","U
","2
","27560
","0620
"
"1503003.155
","1503003.155.03
","1503003
","05
","02
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","1
","05
","
","
","
","A
","1
","2
","1
","
","
","
","634
","0
","U
","2
","27560
","0620
"
"1503003.155
","1503003.155.04
","1503003
","05
","02
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","3
","1
","01
","
","
","
","A
","
","
","
","
","
","
","634
","0
","U
","2
","27560
","0620
"
"1503003.155
","1503003.155.01
","1503003
","05
","02
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","37
","
","
","2
","A
","8
","4
","2
","1
","
","2
","634
","0
","U
","2
","27560
","0620
"
"1503028.022
","1503028.022.04
","1503028
","03
","01
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","3
","1
","15
","
","
","
","A
","3
","3
","2
","
","
","
","687
","0
","U
","2
","27570
","0620
"
"1503028.022
","1503028.022.03
","1503028
","03
","01
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","17
","
","
","
","A
","6
","2
","1
","
","
","
","687
","0
","U
","2
","27570
","0620
"
"1503028.022
","1503028.022.01
","1503028
","03
","01
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","51
","
","
","1
","A
","3
","2
","2
","1
","
","3
","687
","2060
","U
","2
","27570
","0620
"
"1503028.022
","1503028.022.05
","1503028
","03
","01
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","05
","-
","1
","3
","1
","28
","
","
","2
","A
","6
","3
","2
","1
","
","2
","687
","0
","U
","2
","27570
","0620
"
"1503028.022
","1503028.022.02
","1503028
","03
","01
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","51
","
","
","2
","A
","3
","2
","2
","5
","4
","
","687
","0
","U
","2
","27570
","0620
"
"1503028.065
","1503028.065.01
","1503028
","04
","02
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","2
","44
","
","
","2
","A
","6
","3
","2
","1
","
","2
","687
","0
","U
","2
","27570
","0620
"
"1503028.065
","1503028.065.05
","1503028
","04
","02
","15
","Mexico
","031
","Chimalhuacan
","0001
","91
","Chimalhuacan
","0221
","01
","0
","0
","-
","3
","05
","-
","1
","5
","1
","12
","
","
","
","A
","2
","5
","1
","
","
","
","687
","0
","U
","2
","27570
","0620
"
