"UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","PER","R_DEF","H_MUD","SEL_SUST","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAR","AP3_4A","SEX","EDAD","AP3_6A","NAC_D","NAC_M","COD","COD_SEL","VERIF_COD","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"1606171
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","3
","NA
","2
","21
","NA
","NA
","NA
","1
","A
","NA
","08
","2
","1
","1
","NA
","2
","152
","305
","U
","3
","26170
","2200
"
"1606171
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","03
","-
","NA
","3
","NA
","2
","16
","NA
","NA
","NA
","NA
","A
","NA
","06
","1
","1
","NA
","NA
","NA
","152
","0
","U
","3
","26170
","2200
"
"1606171
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","04
","-
","NA
","5
","NA
","2
","04
","NA
","NA
","NA
","NA
","A
","NA
","01
","1
","1
","NA
","NA
","NA
","152
","0
","U
","3
","26170
","2200
"
"1606171
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","57
","NA
","NA
","NA
","2
","A
","NA
","08
","3
","2
","1
","NA
","2
","152
","0
","U
","3
","26170
","2200
"
"1606171
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","2
","55
","NA
","NA
","NA
","1
","A
","NA
","08
","5
","2
","5
","4
","NA
","152
","305
","U
","3
","26170
","2200
"
"1606171
","05
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","2
","42
","NA
","NA
","NA
","1
","A
","NA
","06
","3
","2
","1
","NA
","4
","152
","152
","U
","3
","26170
","2200
"
"1606171
","05
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","3
","NA
","1
","08
","NA
","NA
","NA
","NA
","A
","NA
","02
","1
","1
","NA
","NA
","NA
","152
","0
","U
","3
","26170
","2200
"
"1606172
","01
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","5
","01
","-
","1
","1
","1
","1
","55
","55
","NA
","NA
","2
","A
","2
","07
","2
","2
","1
","NA
","3
","179
","0
","U
","2
","26180
","2190
"
"1606172
","01
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","5
","02
","-
","1
","2
","2
","2
","53
","53
","NA
","NA
","1
","A
","1
","06
","2
","2
","5
","3
","3
","179
","357
","U
","2
","26180
","2190
"
"1606172
","03
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","5
","01
","-
","1
","1
","1
","1
","49
","49
","NA
","NA
","1
","A
","1
","06
","3
","2
","1
","NA
","2
","179
","714
","U
","2
","26180
","2190
"
"1606172
","03
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","5
","02
","-
","1
","2
","2
","2
","43
","43
","NA
","NA
","2
","A
","2
","03
","3
","2
","5
","1
","4
","179
","0
","U
","2
","26180
","2190
"
"1606172
","03
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","5
","03
","-
","1
","4
","4
","2
","76
","76
","NA
","NA
","2
","A
","2
","00
","0
","2
","8
","4
","NA
","179
","0
","U
","2
","26180
","2190
"
"1606172
","03
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","5
","04
","-
","1
","4
","4
","1
","84
","84
","NA
","NA
","2
","A
","2
","00
","0
","2
","8
","4
","NA
","179
","0
","U
","2
","26180
","2190
"
"1606172
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","5
","01
","-
","1
","1
","1
","2
","58
","58
","NA
","NA
","1
","A
","1
","02
","6
","2
","1
","NA
","3
","179
","357
","U
","2
","26180
","2190
"
"1606172
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","5
","02
","-
","1
","3
","3
","2
","24
","24
","NA
","NA
","2
","A
","2
","03
","3
","2
","1
","NA
","2
","179
","0
","U
","2
","26180
","2190
"
"1606172
","05
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","5
","01
","-
","1
","1
","1
","1
","65
","65
","NA
","NA
","2
","A
","2
","03
","3
","2
","1
","NA
","2
","179
","0
","U
","2
","26180
","2190
"
"1606172
","05
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","5
","02
","-
","1
","2
","2
","2
","52
","52
","NA
","NA
","1
","A
","1
","03
","3
","2
","1
","NA
","3
","179
","536
","U
","2
","26180
","2190
"
"1606172
","05
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","5
","03
","-
","1
","3
","3
","2
","25
","25
","NA
","NA
","2
","A
","2
","06
","3
","2
","5
","4
","NA
","179
","0
","U
","2
","26180
","2190
"
"1606173
","01
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","1
","47
","47
","NA
","NA
","2
","A
","2
","08
","5
","2
","1
","NA
","2
","187
","0
","U
","2
","26190
","2190
"
"1606173
","01
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","02
","-
","1
","2
","2
","2
","30
","30
","NA
","NA
","1
","A
","1
","03
","3
","2
","5
","4
","NA
","187
","374
","U
","2
","26190
","2190
"
"1606173
","01
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","03
","-
","1
","3
","3
","2
","08
","08
","NA
","NA
","NA
","A
","NA
","02
","2
","1
","NA
","NA
","NA
","187
","0
","U
","2
","26190
","2190
"
"1606173
","01
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","04
","-
","1
","3
","3
","2
","02
","02
","NA
","NA
","NA
","A
","NA
","NA
","NA
","NA
","NA
","NA
","NA
","187
","0
","U
","2
","26190
","2190
"
"1606173
","03
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","2
","55
","55
","NA
","NA
","1
","A
","1
","03
","3
","2
","1
","NA
","2
","187
","374
","U
","2
","26190
","2190
"
"1606173
","03
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","02
","-
","1
","3
","3
","1
","30
","30
","NA
","NA
","2
","A
","2
","01
","3
","2
","3
","4
","NA
","187
","0
","U
","2
","26190
","2190
"
"1606173
","05
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","1
","33
","33
","NA
","NA
","2
","A
","2
","06
","2
","2
","1
","NA
","3
","187
","0
","U
","2
","26190
","2190
"
"1606173
","05
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","02
","-
","1
","2
","2
","2
","33
","33
","NA
","NA
","1
","A
","1
","06
","3
","2
","1
","NA
","3
","187
","374
","U
","2
","26190
","2190
"
"1606173
","05
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","04
","-
","1
","3
","3
","2
","12
","12
","NA
","NA
","NA
","A
","NA
","02
","6
","1
","NA
","NA
","NA
","187
","0
","U
","2
","26190
","2190
"
"1606173
","05
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","05
","-
","1
","3
","3
","2
","10
","10
","NA
","NA
","NA
","A
","NA
","02
","4
","1
","NA
","NA
","NA
","187
","0
","U
","2
","26190
","2190
"
"1606173
","05
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","06
","-
","1
","3
","3
","1
","08
","08
","NA
","NA
","NA
","A
","NA
","02
","2
","1
","NA
","NA
","NA
","187
","0
","U
","2
","26190
","2190
"
"1606173
","05
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","07
","-
","1
","3
","3
","2
","03
","03
","NA
","NA
","NA
","A
","NA
","00
","0
","1
","NA
","NA
","NA
","187
","0
","U
","2
","26190
","2190
"
"1606173
","05
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","08
","-
","1
","3
","3
","1
","01
","01
","NA
","NA
","NA
","A
","NA
","NA
","NA
","NA
","NA
","NA
","NA
","187
","0
","U
","2
","26190
","2190
"
"1606174
","02
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","3
","01
","-
","1
","1
","1
","1
","60
","60
","NA
","NA
","2
","A
","2
","03
","3
","2
","1
","NA
","3
","142
","0
","U
","2
","26200
","2190
"
"1606174
","02
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","3
","02
","-
","1
","2
","2
","2
","56
","56
","NA
","NA
","1
","A
","1
","02
","3
","2
","5
","3
","3
","142
","284
","U
","2
","26200
","2190
"
"1606174
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","3
","01
","-
","1
","1
","1
","1
","59
","59
","NA
","NA
","2
","A
","2
","03
","3
","2
","1
","NA
","3
","142
","0
","U
","2
","26200
","2190
"
"1606174
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","3
","02
","-
","1
","2
","2
","2
","59
","59
","NA
","NA
","1
","A
","1
","03
","3
","2
","1
","NA
","2
","142
","284
","U
","2
","26200
","2190
"
"1606174
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","3
","01
","-
","1
","1
","1
","1
","38
","38
","NA
","NA
","1
","A
","1
","06
","3
","2
","1
","NA
","3
","142
","284
","U
","2
","26200
","2190
"
"1606174
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","3
","02
","-
","1
","2
","2
","2
","41
","41
","NA
","NA
","2
","A
","2
","06
","3
","2
","5
","1
","3
","142
","0
","U
","2
","26200
","2190
"
"1606174
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","3
","03
","-
","1
","3
","3
","1
","13
","13
","NA
","NA
","NA
","A
","NA
","03
","1
","1
","NA
","NA
","NA
","142
","0
","U
","2
","26200
","2190
"
"1606174
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","3
","04
","-
","1
","3
","3
","1
","08
","08
","NA
","NA
","NA
","A
","NA
","02
","2
","1
","NA
","NA
","NA
","142
","0
","U
","2
","26200
","2190
"
"1606174
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","3
","05
","-
","1
","3
","3
","1
","05
","05
","NA
","NA
","NA
","A
","NA
","01
","2
","1
","NA
","NA
","NA
","142
","0
","U
","2
","26200
","2190
"
"1606175
","01
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","47
","47
","NA
","NA
","1
","A
","1
","02
","6
","2
","1
","NA
","3
","218
","218
","U
","2
","26210
","2190
"
"1606175
","02
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","60
","60
","NA
","NA
","2
","A
","2
","02
","6
","2
","1
","NA
","3
","218
","0
","U
","2
","26210
","2190
"
"1606175
","02
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","50
","50
","NA
","NA
","1
","A
","1
","02
","6
","2
","5
","4
","NA
","218
","654
","U
","2
","26210
","2190
"
"1606175
","02
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","03
","-
","1
","5
","5
","1
","97
","97
","NA
","NA
","2
","A
","2
","00
","0
","2
","8
","2
","3
","218
","0
","U
","2
","26210
","2190
"
"1606175
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","41
","41
","NA
","NA
","2
","A
","2
","03
","3
","2
","1
","NA
","2
","218
","0
","U
","2
","26210
","2190
"
"1606175
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","37
","37
","NA
","NA
","1
","A
","1
","02
","6
","2
","1
","NA
","2
","218
","654
","U
","2
","26210
","2190
"
"1606175
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","03
","-
","1
","3
","3
","2
","19
","19
","NA
","NA
","2
","A
","2
","03
","3
","2
","1
","NA
","2
","218
","0
","U
","2
","26210
","2190
"
"1606175
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","04
","-
","1
","3
","3
","2
","14
","14
","NA
","NA
","NA
","A
","NA
","03
","1
","1
","NA
","NA
","NA
","218
","0
","U
","2
","26210
","2190
"
"1606175
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","05
","-
","1
","3
","3
","1
","08
","08
","NA
","NA
","NA
","A
","NA
","01
","3
","1
","NA
","NA
","NA
","218
","0
","U
","2
","26210
","2190
"
"1606175
","04
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","40
","40
","NA
","NA
","2
","A
","2
","06
","3
","2
","1
","NA
","2
","218
","0
","U
","2
","26210
","2190
"
"1606175
","04
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","36
","36
","NA
","NA
","1
","A
","1
","06
","3
","2
","5
","4
","NA
","218
","436
","U
","2
","26210
","2190
"
"1606175
","04
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","03
","-
","1
","3
","3
","1
","14
","14
","NA
","NA
","NA
","A
","NA
","03
","1
","1
","NA
","NA
","NA
","218
","0
","U
","2
","26210
","2190
"
"1606175
","04
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","2
","04
","-
","1
","3
","3
","2
","09
","09
","NA
","NA
","NA
","A
","NA
","02
","3
","1
","NA
","NA
","NA
","218
","0
","U
","2
","26210
","2190
"
"1606175
","05
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","1
","B
","-
","2
","02
","-
","3
","1
","1
","1
","24
","24
","NA
","NA
","1
","A
","1
","03
","3
","2
","1
","NA
","2
","218
","218
","U
","2
","26210
","2190
"
"1606176
","01
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","2
","45
","NA
","NA
","NA
","1
","A
","NA
","08
","5
","2
","1
","NA
","2
","135
","135
","U
","3
","26220
","2200
"
"1606176
","02
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","53
","NA
","NA
","NA
","1
","A
","NA
","08
","5
","2
","1
","NA
","2
","135
","269
","U
","3
","26220
","2200
"
"1606176
","02
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","2
","50
","NA
","NA
","NA
","2
","A
","NA
","08
","5
","2
","1
","NA
","2
","135
","0
","U
","3
","26220
","2200
"
"1606176
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","65
","NA
","NA
","NA
","1
","A
","NA
","02
","6
","2
","1
","NA
","2
","135
","269
","U
","3
","26220
","2200
"
"1606176
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","2
","61
","NA
","NA
","NA
","2
","A
","NA
","02
","6
","2
","1
","NA
","2
","135
","0
","U
","3
","26220
","2200
"
"1606176
","03
","02
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","03
","-
","NA
","5
","NA
","2
","13
","NA
","NA
","NA
","NA
","A
","NA
","02
","6
","1
","NA
","NA
","NA
","135
","0
","U
","3
","26220
","2200
"
"1606176
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","1
","25
","NA
","NA
","NA
","1
","A
","NA
","03
","3
","2
","1
","NA
","4
","135
","404
","U
","3
","26220
","2200
"
"1606176
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","02
","-
","NA
","2
","NA
","2
","21
","NA
","NA
","NA
","2
","A
","NA
","03
","3
","2
","1
","NA
","4
","135
","0
","U
","3
","26220
","2200
"
"1606176
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","03
","-
","NA
","6
","NA
","1
","24
","NA
","NA
","NA
","2
","A
","NA
","06
","1
","2
","1
","NA
","2
","135
","0
","U
","3
","26220
","2200
"
"1606176
","04
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","04
","-
","NA
","3
","NA
","1
","02
","NA
","NA
","NA
","NA
","A
","NA
","NA
","NA
","NA
","NA
","NA
","NA
","135
","0
","U
","3
","26220
","2200
"
"1606176
","05
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","1
","01
","-
","NA
","1
","NA
","2
","59
","NA
","NA
","NA
","1
","A
","NA
","08
","5
","2
","1
","NA
","2
","135
","135
","U
","3
","26220
","2200
"
"1606177
","01
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","1
","81
","81
","NA
","NA
","1
","A
","1
","02
","3
","2
","8
","4
","NA
","169
","339
","U
","2
","26230
","2190
"
"1606177
","01
","01
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","02
","-
","1
","2
","2
","2
","80
","80
","NA
","NA
","2
","A
","2
","02
","3
","2
","5
","4
","NA
","169
","0
","U
","2
","26230
","2190
"
"1606177
","02
","06
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","1
","B
","-
","4
","05
","-
","3
","1
","1
","1
","57
","57
","NA
","NA
","2
","B
","2
","00
","0
","2
","1
","NA
","2
","169
","0
","U
","2
","26230
","2190
"
"1606177
","02
","06
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","1
","B
","-
","4
","06
","-
","3
","2
","2
","2
","48
","48
","NA
","NA
","1
","A
","1
","02
","3
","2
","5
","1
","3
","169
","339
","U
","2
","26230
","2190
"
"1606177
","02
","06
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","1
","B
","-
","4
","07
","-
","3
","3
","3
","2
","11
","11
","NA
","NA
","NA
","B
","NA
","02
","4
","1
","NA
","NA
","NA
","169
","0
","U
","2
","26230
","2190
"
"1606177
","03
","08
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","01
","-
","1
","1
","1
","1
","49
","49
","NA
","NA
","2
","A
","2
","03
","3
","2
","1
","NA
","2
","169
","0
","U
","2
","26230
","2190
"
"1606177
","03
","08
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","02
","-
","1
","2
","2
","2
","54
","54
","NA
","NA
","2
","A
","2
","03
","3
","2
","5
","2
","3
","169
","0
","U
","2
","26230
","2190
"
"1606177
","03
","08
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","03
","-
","1
","3
","3
","2
","27
","27
","NA
","NA
","2
","A
","2
","06
","3
","2
","1
","NA
","2
","169
","0
","U
","2
","26230
","2190
"
"1606177
","03
","08
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","04
","-
","1
","3
","3
","1
","23
","23
","NA
","NA
","2
","A
","2
","08
","2
","2
","1
","NA
","2
","169
","0
","U
","2
","26230
","2190
"
"1606177
","03
","08
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","05
","-
","1
","3
","3
","1
","22
","22
","NA
","NA
","2
","A
","2
","08
","2
","1
","4
","4
","NA
","169
","0
","U
","2
","26230
","2190
"
"1606177
","03
","08
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","06
","-
","1
","3
","3
","1
","17
","17
","NA
","NA
","NA
","A
","NA
","06
","2
","1
","NA
","NA
","NA
","169
","0
","U
","2
","26230
","2190
"
"1606177
","03
","08
","16
","Michoacan de Ocampo
","052
","Lazaro Cardenas
","0001
","31
","0219
","01
","0
","A
","-
","4
","07
","-
","1
","3
","3
","2
","12
","12
","NA
","NA
","NA
","A
","NA
","02
","6
","1
","NA
","NA
","NA
","169
","0
","U
","2
","26230
","2190
"
