"ID_VIV","ID_PER","UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","NOM_CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAREN","SEXO","EDAD","NAC_D","NAC_M","COD","COD_SEL","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"3001554.090","3001554.090.01","3001554","04","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","1","01","-","","1","1","34","","","1","A","08","5","2","1","","3","502","502","U","3","51050","2630"
"3001887.008","3001887.008.03","3001887","03","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","03","-","1","5","1","22","06","06","2","A","03","1","2","1","","2","480","0","U","2","51210","2620"
"3001887.026","3001887.026.01","3001887","04","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","01","-","1","1","1","38","19","01","2","A","08","5","2","1","","2","480","0","U","2","51210","2620"
"3001887.026","3001887.026.02","3001887","04","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","02","-","1","2","2","41","","","1","A","08","5","2","1","","2","480","959","U","2","51210","2620"
"3001887.046","3001887.046.01","3001887","05","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","01","-","1","1","1","42","","","1","A","08","5","2","1","","2","480","959","U","2","51210","2620"
"3001887.046","3001887.046.02","3001887","05","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","02","-","1","2","2","31","04","04","2","A","08","5","2","1","","2","480","0","U","2","51210","2620"
"3001718.039","3001718.039.01","3001718","02","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","01","-","1","1","1","25","","","1","A","08","5","2","1","","2","633","1265","U","2","51110","2620"
"3001718.039","3001718.039.02","3001718","02","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","02","-","1","2","2","24","26","07","2","A","08","5","2","1","","2","633","0","U","2","51110","2620"
"3001815.198","3001815.198.02","3001815","03","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","02","-","1","4","2","72","","","1","A","02","6","2","5","4","","546","1091","U","3","51180","2630"
"3001815.198","3001815.198.03","3001815","03","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","03","-","1","3","2","15","","","","A","06","1","1","","","","546","0","U","3","51180","2630"
"3001815.198","3001815.198.04","3001815","03","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","04","-","1","3","1","09","","","","A","02","3","1","","","","546","0","U","3","51180","2630"
"3001815.223","3001815.223.01","3001815","05","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","01","-","1","1","1","64","07","09","2","A","08","5","2","6","4","","546","0","U","3","51180","2630"
"3001815.223","3001815.223.02","3001815","05","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","02","-","1","2","2","59","","","1","A","09","3","2","6","4","","546","1091","U","3","51180","2630"
"3001815.255","3001815.255.01","3001815","04","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","01","-","1","1","1","47","03","10","2","A","08","5","2","1","","2","546","0","U","3","51180","2630"
"3001815.255","3001815.255.02","3001815","04","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","02","-","1","2","2","47","","","1","A","08","5","2","1","","2","546","1091","U","3","51180","2630"
"3001815.255","3001815.255.03","3001815","04","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","03","-","1","3","1","12","","","","A","02","6","1","","","","546","0","U","3","51180","2630"
"3001858.007","3001858.007.01","3001858","04","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","01","-","1","1","1","44","16","11","2","A","08","5","2","8","2","3","676","0","U","3","51190","2630"
"3001858.007","3001858.007.02","3001858","04","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","02","-","1","2","2","39","","","1","A","06","3","2","1","","2","676","1353","U","3","51190","2630"
"3001858.007","3001858.007.03","3001858","04","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","03","-","1","3","2","06","","","","A","01","3","1","","","","676","0","U","3","51190","2630"
"3001858.035","3001858.035.01","3001858","05","04","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","01","-","1","1","1","44","28","04","2","A","09","3","2","1","","2","676","0","U","3","51190","2630"
"3001858.035","3001858.035.02","3001858","05","04","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","02","-","1","3","1","16","","","","A","06","1","1","","","","676","0","U","3","51190","2630"
"3001858.035","3001858.035.03","3001858","05","04","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","03","-","1","3","1","11","","","","A","02","5","1","","","","676","0","U","3","51190","2630"
"3001858.035","3001858.035.04","3001858","05","04","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","04","-","1","3","1","20","","","1","A","08","2","1","1","","3","676","1353","U","3","51190","2630"
"3001858.087","3001858.087.01","3001858","02","04","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","01","-","1","1","1","60","26","02","2","A","08","5","2","1","","2","676","0","U","3","51190","2630"
"3001858.087","3001858.087.02","3001858","02","04","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","02","-","1","2","2","61","23","02","2","A","06","3","2","3","4","","676","0","U","3","51190","2630"
"3001858.087","3001858.087.03","3001858","02","04","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","03","-","1","4","2","93","21","03","2","A","02","6","2","7","","","676","0","U","3","51190","2630"
"3001858.087","3001858.087.04","3001858","02","04","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","04","-","1","3","1","29","","","1","A","08","5","2","1","","2","676","2706","U","3","51190","2630"
"3001858.112","3001858.112.01","3001858","03","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","01","-","1","1","1","28","24","08","2","A","06","3","2","1","","2","676","0","U","3","51190","2630"
"3001858.112","3001858.112.02","3001858","03","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","02","-","1","2","2","27","","","1","A","06","3","1","1","","2","676","1353","U","3","51190","2630"
"3001858.112","3001858.112.03","3001858","03","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","03","-","1","3","1","08","","","","A","02","2","1","","","","676","0","U","3","51190","2630"
"3001874.002","3001874.002.01","3001874","01","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","01","-","1","1","1","47","","","1","A","08","5","2","1","","4","1191","2383","U","4","51200","2640"
"3001874.002","3001874.002.02","3001874","01","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","02","-","1","2","2","40","19","04","2","A","09","3","2","1","","2","1191","0","U","4","51200","2640"
"3001874.002","3001874.002.03","3001874","01","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","03","-","1","3","2","99","","","","A","","","","","","","1191","0","U","4","51200","2640"
"3001874.002","3001874.002.04","3001874","01","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","04","-","1","3","2","99","","","","A","","","","","","","1191","0","U","4","51200","2640"
"3001874.060","3001874.060.01","3001874","03","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","01","-","1","1","1","89","","","1","A","03","3","2","6","4","","1191","4766","U","4","51200","2640"
"3001874.060","3001874.060.02","3001874","03","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","02","-","1","2","2","79","08","05","2","A","03","3","2","5","4","","1191","0","U","4","51200","2640"
"3001874.060","3001874.060.03","3001874","03","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","03","-","1","3","2","59","08","06","2","A","08","5","2","5","4","","1191","0","U","4","51200","2640"
"3001874.060","3001874.060.04","3001874","03","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","04","-","1","5","1","34","","","2","A","08","4","2","1","","2","1191","0","U","4","51200","2640"
"3001874.141","3001874.141.01","3001874","05","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","01","-","1","1","1","70","","","1","A","02","6","2","8","4","","1191","1191","U","4","51200","2640"
"3001887.008","3001887.008.01","3001887","03","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","01","-","1","1","2","70","","","1","A","02","6","2","5","1","3","480","1439","U","2","51210","2620"
"3001887.008","3001887.008.02","3001887","03","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","02","-","1","3","1","40","03","07","2","A","03","1","2","1","","2","480","0","U","2","51210","2620"
"3001518.012","3001518.012.01","3001518","01","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","01","-","1","1","1","52","05","04","2","A","02","4","2","1","","2","474","0","U","3","51030","2630"
"3001518.012","3001518.012.02","3001518","01","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","02","-","1","2","2","52","","","1","A","08","5","2","1","","2","474","948","U","3","51030","2630"
"3001518.012","3001518.012.03","3001518","01","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","03","-","1","3","1","16","","","","A","06","2","1","","","","474","0","U","3","51030","2630"
"3001518.028","3001518.028.01","3001518","02","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","01","-","1","1","2","47","","","1","A","07","3","2","1","","2","474","474","U","3","51030","2630"
"3001518.045","3001518.045.01","3001518","03","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","01","-","1","1","1","39","","","1","A","08","3","2","1","","3","474","948","U","3","51030","2630"
"3001518.045","3001518.045.02","3001518","03","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","02","-","1","2","1","35","24","08","2","A","08","5","2","1","","2","474","0","U","3","51030","2630"
"3001518.060","3001518.060.01","3001518","04","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","0","-","2","01","-","1","1","1","49","","","1","A","08","5","2","3","4","","474","474","U","3","51030","2630"
"3001525.008","3001525.008.01","3001525","01","03","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","01","-","1","1","1","32","10","05","2","A","08","5","2","1","","2","426","0","U","3","51040","2630"
"3001525.008","3001525.008.02","3001525","01","03","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","3","02","-","1","5","1","25","24","06","2","A","08","3","1","4","4","","426","0","U","3","51040","2630"
"3001932.053","3001932.053.01","3001932","04","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","01","-","1","1","2","30","","","1","A","09","3","2","1","","2","522","522","U","3","51240","2630"
"3001932.084","3001932.084.01","3001932","05","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","01","-","1","1","1","22","","","1","A","08","5","2","1","","2","522","522","U","3","51240","2630"
"3001932.107","3001932.107.01","3001932","01","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","01","-","1","1","1","53","05","07","2","A","03","3","2","1","","2","522","0","U","3","51240","2630"
"3001932.107","3001932.107.02","3001932","01","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","02","-","1","3","2","30","","","1","A","08","5","2","1","","2","522","1565","U","3","51240","2630"
"3001932.107","3001932.107.03","3001932","01","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","03","-","1","2","2","53","29","07","2","A","03","3","2","5","4","","522","0","U","3","51240","2630"
"3001952.034","3001952.034.01","3001952","01","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","01","-","1","1","2","74","","","1","A","06","3","2","6","4","","727","1454","U","2","51250","2620"
"3001952.034","3001952.034.02","3001952","01","01","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","02","-","1","3","1","47","11","10","2","A","03","3","2","1","","2","727","0","U","2","51250","2620"
"3001952.068","3001952.068.01","3001952","02","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","01","-","1","1","1","61","14","01","2","A","03","3","2","1","","3","727","0","U","2","51250","2620"
"3001952.068","3001952.068.02","3001952","02","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","02","-","1","2","2","58","","","1","A","03","2","2","5","4","","727","1454","U","2","51250","2620"
"3001952.129","3001952.129.01","3001952","05","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","01","-","1","1","2","66","12","07","2","A","00","","2","1","","2","727","0","U","2","51250","2620"
"3001952.129","3001952.129.02","3001952","05","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","02","-","1","3","1","39","","","1","A","08","5","2","1","","3","727","2908","U","2","51250","2620"
"3001952.129","3001952.129.03","3001952","05","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","03","-","1","3","1","38","23","01","2","A","08","5","2","1","","2","727","0","U","2","51250","2620"
"3001952.129","3001952.129.04","3001952","05","02","30","Veracruz de Ignacio de la Llave","087","Xalapa","0001","96","Xalapa","0122","01","0","1","-","5","04","-","1","6","2","37","16","07","2","A","07","3","2","1","","2","727","0","U","2","51250","2620"
